time_s,current_A,voltage_V,cell_temperature_C,environment_temperature_C
18272033.732,-0,3.0070192,25.17,24.1
18272633.732,-0,3.007482,25.12,24.1
18273233.732,-0,3.0076732,25.08,24
18273611.111,-18.242,3.0085026,0,0
18273611.245,-18.469,3.1085596,0,0
18273616.607,-18.469,3.2085684,0,0
18273635.295,-18.469,3.3085832,0,0
18273667.491,-18.472,3.4086028,0,0
18273719.616,-18.47,3.5086252,0,0
18273829.196,-18.468,3.6086264,0,0
18273833.732,-18.468,3.6098512,25.13,24
18274029.732,-18.469,3.655788,25.64,0
18274303.732,-18.472,3.710104,26.15,0
18274433.732,-18.47,3.72847,26.35,23.9
18274511.111,-15.745,3.7382264,0,0
18274826.732,-15.762,3.7589772,26.86,0
18275033.732,-15.763,3.7846116,27.12,23.9
18275411.111,-15.144,3.8445396,0,0
18275499.732,-15.141,3.8587556,27.63,0
18275633.732,-15.14,3.8867436,27.73,23.9
18276045.317,-15.141,3.9867504,0,0
18276233.732,-15.141,4.0371728,28.03,24
18276311.111,-18.536,4.0586696,0,0
18276525.296,-18.5,4.1586784,0,0
18276630.996,-17.997,4.2004388,0,0
18276635.621,-17.495,4.200546,0,0
18276641.218,-16.995,4.2003676,0,0
18276646.732,-16.578,4.2000816,28.54,0
18276653.769,-16.074,4.2004628,0,0
18276661.689,-15.574,4.200546,0,0
18276669.173,-15.074,4.2002124,0,0
18276678.383,-14.573,4.2004152,0,0
18276688.469,-14.073,4.200308,0,0
18276698.752,-13.573,4.200284,0,0
18276708.798,-13.073,4.2003436,0,0
18276721.026,-12.571,4.2002244,0,0
18276733.006,-12.07,4.2003316,0,0
18276745.273,-11.57,4.200308,0,0
18276757.981,-11.07,4.2002604,0,0
18276772.34,-10.569,4.200284,0,0
18276788.456,-10.069,4.200308,0,0
18276805.18,-9.569,4.200308,0,0
18276821.923,-9.067,4.200308,0,0
18276833.732,-8.769,4.2000456,28.57,24.2
18276852.848,-8.269,4.200272,0,0
18276876.215,-7.769,4.2002008,0,0
18276897.485,-7.268,4.2002008,0,0
18276926.451,-6.768,4.2002604,0,0
18276955.927,-6.268,4.2002244,0,0
18276985.798,-5.767,4.2002604,0,0
18277023.629,-5.267,4.2004388,0,0
18277065.283,-4.767,4.2001172,0,0
18277113.442,-4.2663,4.2002124,0,0
18277157.732,-3.8983,4.1999624,28.06,0
18277211.111,-0,4.2001648,0,0
18277397.732,-0,4.1664936,27.55,0
18277433.732,-0,4.16482,27.49,24
18277717.732,-0,4.1553728,26.98,0
18278033.732,-0,4.149294,26.55,24
18278497.732,-0,4.143438,26.04,0
18278633.732,-0,4.1423332,25.97,23.8
18279233.732,-0,4.1376592,25.63,23.9
18279833.732,-0,4.134368,25.4,23.8
18280433.732,-0,4.1322048,25.25,23.8
18281033.732,-0,4.1298912,25.15,24.1
18281633.732,-0,4.1282148,25.09,23.8
18282233.732,-0,4.1271056,25.03,23.8
18282833.732,-0,4.1260164,24.97,24
18283433.732,-0,4.1244276,24.94,23.8
18284033.732,-0,4.1241444,24.9,24
18284633.732,-0,4.1231184,24.91,23.9
18285233.732,-0,4.1223776,24.9,24
18285833.732,-0,4.1216284,24.9,24
18286433.732,-0,4.1213332,24.89,23.9
18287033.732,-0,4.120284,24.87,24.1
18287633.732,-0,4.1199628,24.89,24.2
18288233.732,-0,4.119508,24.89,24.1
18288833.732,-0,4.1189876,24.89,24
18289433.732,-0,4.1187124,24.9,24
18290033.732,-0,4.1181124,24.9,24.2
18290633.732,-0,4.117806,24.92,24.3
18291233.732,-0,4.1176952,24.93,24.1
18291611.111,18.619,4.1179436,0,0
18291628.059,18.833,4.0179332,0,0
18291800.411,18.828,3.9179312,0,0
18291808.732,18.83,3.9142324,25.44,0
18291833.732,18.831,3.9032588,25.52,24.2
18291996.732,18.831,3.834034,26.03,0
18292191.732,18.834,3.7586716,26.54,0
18292433.732,18.829,3.676894,26.93,24.2
18292511.111,15.232,3.6541024,0,0
18293033.732,15.256,3.57862,26.86,24.3
18293633.732,15.189,3.4991116,27,24.3
18294004.732,15.187,3.4380068,27.51,0
18294233.732,15.186,3.3800564,27.99,24.4
18294311.111,18.634,3.3507816,0,0
18294384.732,18.593,3.2582866,28.5,0
18294464.732,18.595,3.1793976,29.01,0
18294526.732,18.597,3.1070152,29.52,0
18294578.732,18.595,3.033139,30.03,0
18294623.732,18.596,2.9532144,30.55,0
18294662.732,18.595,2.8661848,31.08,0
18294694.732,18.596,2.7808186,31.59,0
18294722.308,18.095,2.6991412,0,0
18294724.732,17.675,2.6994032,32.1,0
18294728.175,17.175,2.6996414,0,0
18294732.147,16.675,2.6996534,0,0
18294736.638,16.173,2.6996296,0,0
18294741.207,15.673,2.6994986,0,0
18294746.378,15.168,2.6994986,0,0
18294751.557,14.668,2.6996176,0,0
18294756.732,14.229,2.6996176,32.61,0
18294762.399,13.729,2.6995224,0,0
18294768.795,13.229,2.69957,0,0
18294775.319,12.729,2.699713,0,0
18294782.185,12.228,2.6997844,0,0
18294789.52,11.728,2.6995342,0,0
18294794.732,11.396,2.6996534,33.12,0
18294802.614,10.895,2.6996652,0,0
18294811.194,10.395,2.6997368,0,0
18294820.069,9.895,2.6999036,0,0
18294829.616,9.395,2.6996652,0,0
18294833.732,9.194,2.6997844,33.49,24.1
18294843.832,8.693,2.699713,0,0
18294855.14,8.192,2.6994866,0,0
18294866.902,7.691,2.6997248,0,0
18294879.6,7.191,2.6998558,0,0
18294893.376,6.691,2.6996652,0,0
18294908.121,6.191,2.6996652,0,0
18294924.419,5.69,2.6996296,0,0
18294941.445,5.19,2.6997606,0,0
18294960.397,4.69,2.6994866,0,0
18294981.725,4.1895,2.69957,0,0
18295005.027,3.6888,2.6995342,0,0
18295031.239,3.1886,2.6995938,0,0
18295056.732,2.7728,2.6996772,32.98,0
18295091.501,2.2726,2.699427,0,0
18295134.732,1.7754,2.6999274,32.47,0
18295192.732,1.2849,2.699713,31.96,0
18295211.111,-18.457,2.6998678,0,0
18295211.246,-18.549,2.8000836,0,0
18295212.224,-18.551,2.9003458,0,0
18295215.362,-18.549,3.0003584,0,0
18295222.568,-18.551,3.100366,0,0
18295236.135,-18.551,3.2003704,0,0
18295259.376,-18.549,3.3003868,0,0
18295267.732,-18.551,3.3269212,31.45,0
18295309.734,-18.548,3.4269432,0,0
18295327.732,-18.549,3.4586572,30.93,0
18295386.732,-18.548,3.5395956,30.42,0
18295433.732,-18.548,3.575916,30.12,24.3
18295584.732,-18.549,3.6160756,29.61,0
18295820.732,-18.549,3.674848,29.1,0
18296033.732,-18.551,3.7149844,28.71,24.4
18296111.111,-15.169,3.725984,0,0
18296633.732,-15.191,3.7707148,28.44,24.3
18297223.798,-15.262,3.8707188,0,0
18297233.732,-15.261,3.872868,28.64,24.2
18297646.286,-15.262,3.9728736,0,0
18297833.732,-15.261,4.0233856,28.74,24.3
18297911.111,-18.888,4.0449936,0,0
18298120.283,-18.864,4.1450156,0,0
18298255.961,-18.361,4.2003708,0,0
18298260.937,-17.86,4.2004664,0,0
18298266.027,-17.358,4.200502,0,0
18298272.071,-16.858,4.2005972,0,0
18298278.665,-16.355,4.2004068,0,0
18298286.945,-15.853,4.20024,0,0
18298293.722,-15.353,4.2001564,0,0
18298301.616,-14.852,4.200204,0,0
18298311.425,-14.352,4.2004304,0,0
18298320.482,-13.852,4.2004544,0,0
18298330.523,-13.351,4.2001328,0,0
18298342.132,-12.851,4.2003352,0,0
18298353.014,-12.349,4.2003472,0,0
18298364.182,-11.849,4.2003948,0,0
18298377.796,-11.349,4.2003352,0,0
18298390.761,-10.848,4.200204,0,0
18298405.528,-10.348,4.2006092,0,0
18298420.921,-9.848,4.200216,0,0
18298433.732,-9.445,4.2004068,29.14,24.3
18298450.795,-8.944,4.2004188,0,0
18298470.586,-8.443,4.2004188,0,0
18298491.228,-7.943,4.2003232,0,0
18298512.215,-7.443,4.200514,0,0
18298536.814,-6.942,4.2004188,0,0
18298562.748,-6.442,4.2000612,0,0
18298594.44,-5.942,4.2001088,0,0
18298628.15,-5.441,4.200228,0,0
18298665.678,-4.941,4.20024,0,0
18298708.995,-4.4385,4.2003708,0,0
18298734.732,-4.2003,4.2001328,28.63,0
18298789.117,-3.6994,4.200216,0,0
18298811.111,-0,4.2000136,0,0
18298958.732,-0,4.1691376,28.12,0
18299033.732,-0,4.165018,27.96,24.4
18299325.732,-0,4.1559864,27.45,0
18299633.732,-0,4.1502252,26.95,24.1
18300122.732,-0,4.1443436,26.44,0
18300233.732,-0,4.14311,26.35,24.4
18300833.732,-0,4.13933,25.99,24.2
18301433.732,-0,4.1362892,25.71,24.1
18302033.732,-0,4.1341944,25.53,24.2
18302411.111,18.561,4.1337928,0,0
18302431.091,18.766,4.0337908,0,0
18302604.271,18.762,3.9337824,0,0
18302633.732,18.761,3.9203828,25.93,24.3
18302817.732,18.766,3.8414792,26.44,0
18303046.732,18.762,3.752106,26.95,0
18303233.732,18.764,3.687952,27.19,24.3
18303311.111,15.068,3.664624,0,0
18303833.732,15.104,3.5860688,27.01,24.2
18304433.732,15.108,3.5056144,27.1,24.5
18304838.732,15.108,3.4401528,27.61,0
18305033.732,15.107,3.3929568,28.01,24.2
18305111.111,18.934,3.3677076,0,0
18305194.732,18.891,3.272445,28.52,0
18305277.732,18.894,3.1924778,29.03,0
18305337.732,18.891,3.1227138,29.54,0
18305391.732,18.892,3.0472514,30.05,0
18305437.732,18.891,2.9669974,30.56,0
18305477.732,18.893,2.8783126,31.07,0
18305508.732,18.893,2.7950066,31.58,0
18305539.732,18.65,2.698833,32.09,0
18305541.508,18.15,2.6994644,0,0
18305544.832,17.646,2.6994644,0,0
18305548.621,17.146,2.6996908,0,0
18305552.622,16.646,2.6996788,0,0
18305557.104,16.143,2.6994644,0,0
18305561.927,15.64,2.6995954,0,0
18305566.732,15.165,2.699655,32.62,0
18305572.195,14.665,2.6997026,0,0
18305577.666,14.163,2.699655,0,0
18305583.694,13.663,2.6994762,0,0
18305589.879,13.163,2.6995834,0,0
18305596.448,12.663,2.6997264,0,0
18305599.732,12.442,2.6996788,33.13,0
18305606.721,11.942,2.6997622,0,0
18305614.364,11.441,2.6996668,0,0
18305622.397,10.94,2.699655,0,0
18305630.276,10.44,2.6995834,0,0
18305633.732,10.27,2.699655,33.5,24.2
18305642.242,9.77,2.6995478,0,0
18305651.853,9.27,2.6996192,0,0
18305662.23,8.77,2.6997622,0,0
18305673.016,8.269,2.6995596,0,0
18305684.27,7.769,2.6997026,0,0
18305696.88,7.269,2.6996192,0,0
18305710.329,6.769,2.6997384,0,0
18305724.803,6.269,2.6996668,0,0
18305740.434,5.768,2.6997264,0,0
18305757.647,5.268,2.6994762,0,0
18305775.973,4.768,2.6997026,0,0
18305796.257,4.2675,2.6996312,0,0
18305818.407,3.7671,2.6996908,0,0
18305843.96,3.2666,2.6996788,0,0
18305873.485,2.7662,2.6995478,0,0
18305887.732,2.541,2.699798,32.99,0
18305925.022,2.0408,2.6994524,0,0
18305960.732,1.6488,2.6995358,32.48,0
18306011.111,-18.709,2.6996668,0,0
18306011.241,-18.798,2.7997146,0,0
18306012.188,-18.798,2.8997422,0,0
18306015.219,-18.8,2.9997852,0,0
18306022.248,-18.8,3.0997922,0,0
18306022.732,-18.8,3.1048788,31.97,0
18306036.427,-18.799,3.2048962,0,0
18306059.777,-18.799,3.3049032,0,0
18306080.732,-18.798,3.3660492,31.46,0
18306130.034,-18.796,3.4660716,0,0
18306144.732,-18.799,3.4888172,30.95,0
18306215.732,-18.797,3.5689988,30.44,0
18306233.732,-18.798,3.5778192,30.31,24.3
18306354.732,-18.799,3.6114412,29.8,0
18306577.732,-18.799,3.6676308,29.29,0
18306833.732,-18.798,3.7174196,28.8,24.1
18306911.111,-15.131,3.7289324,0,0
18307433.732,-15.161,3.7727216,28.56,24.3
18308021.418,-15.149,3.872728,0,0
18308033.732,-15.146,3.8746452,28.7,24.4
18308443.618,-15.149,3.974654,0,0
18308633.732,-15.149,4.0256508,28.75,24.5
18308711.111,-18.795,4.0470964,0,0
18308920.552,-18.76,4.14715,0,0
18309052.26,-18.26,4.2003824,0,0
18309056.959,-17.759,4.200442,0,0
18309062.326,-17.258,4.2002988,0,0
18309068.296,-16.758,4.2002396,0,0
18309074.786,-16.256,4.2004656,0,0
18309082.656,-15.756,4.200442,0,0
18309089.853,-15.255,4.2004656,0,0
18309098.954,-14.755,4.2002752,0,0
18309108.095,-14.255,4.2002512,0,0
18309117.508,-13.754,4.20018,0,0
18309128.311,-13.251,4.200132,0,0
18309137.724,-12.75,4.2003704,0,0
18309150.13,-12.247,4.200442,0,0
18309161.611,-11.747,4.2003944,0,0
18309174.679,-11.246,4.20018,0,0
18309188.582,-10.746,4.2003108,0,0
18309203.087,-10.246,4.2004656,0,0
18309217.214,-9.744,4.2003228,0,0
18309233.732,-9.315,4.2003584,29.13,24.2
18309248.604,-8.814,4.2004064,0,0
18309267.806,-8.312,4.20043,0,0
18309289.07,-7.81,4.2005016,0,0
18309312.615,-7.31,4.2003348,0,0
18309337.496,-6.81,4.20043,0,0
18309366.482,-6.309,4.2003584,0,0
18309392.713,-5.809,4.2002276,0,0
18309431.379,-5.309,4.2003704,0,0
18309469.615,-4.808,4.2003108,0,0
18309514.594,-4.3071,4.2001916,0,0
18309526.732,-4.1827,4.2002752,28.62,0
18309578.136,-3.6825,4.2002036,0,0
18309611.111,18.24,4.2001916,0,0
18309611.113,18.788,4.161084,0,0
18309659.293,18.77,4.0610768,0,0
18309829.533,18.771,3.9610388,0,0
18309833.732,18.771,3.9592752,28.41,24.3
18310048.995,18.771,3.8592696,0,0
18310290.965,18.77,3.7592496,0,0
18310433.732,18.77,3.7070832,28.51,24.4
18310511.111,15.111,3.6814324,0,0
18310856.732,15.141,3.6237072,28,0
18311033.732,15.14,3.5946736,27.77,24.4
18311633.732,15.158,3.5111972,27.51,24.2
18312103.732,15.156,3.4323732,28.02,0
18312233.732,15.157,3.3995244,28.28,24.3
18312311.111,18.827,3.3750552,0,0
18312393.732,18.799,3.2875318,28.79,0
18312482.732,18.798,3.2032778,29.31,0
18312555.732,18.798,3.1155304,29.82,0
18312607.732,18.799,3.0378124,30.33,0
18312653.732,18.8,2.9502096,30.84,0
18312691.732,18.803,2.857489,31.35,0
18312725.239,18.801,2.7574676,0,0
18312725.732,18.798,2.756038,31.86,0
18312743.504,18.296,2.6989384,0,0
18312746.111,17.796,2.6996412,0,0
18312749.38,17.292,2.699391,0,0
18312753.184,16.792,2.699677,0,0
18312753.732,16.742,2.699546,32.38,0
18312757.839,16.242,2.6997126,0,0
18312762.403,15.742,2.6995578,0,0
18312767.316,15.238,2.6994864,0,0
18312772.549,14.737,2.6996294,0,0
18312777.862,14.236,2.6995578,0,0
18312783.56,13.736,2.6995936,0,0
18312786.732,13.472,2.6997008,32.9,0
18312792.82,12.972,2.6997126,0,0
18312799.587,12.47,2.6996294,0,0
18312806.334,11.97,2.6997722,0,0
18312813.649,11.469,2.6996888,0,0
18312821.482,10.969,2.6994744,0,0
18312829.394,10.469,2.6996294,0,0
18312833.732,10.207,2.6996174,33.42,24.5
18312842.813,9.707,2.6995936,0,0
18312852.296,9.207,2.6995698,0,0
18312862.327,8.707,2.6997366,0,0
18312872.922,8.206,2.6995936,0,0
18312884.344,7.706,2.6996174,0,0
18312896.665,7.206,2.699534,0,0
18312910.728,6.706,2.6997722,0,0
18312924.825,6.205,2.699677,0,0
18312940.589,5.705,2.699534,0,0
18312957.778,5.205,2.6996054,0,0
18312975.809,4.7032,2.6994626,0,0
18312996.099,4.2025,2.699546,0,0
18313018.927,3.7018,2.6995816,0,0
18313043.59,3.2018,2.699546,0,0
18313072.442,2.7015,2.6995698,0,0
18313102.732,2.2505,2.6997366,32.91,0
18313142.711,1.7503,2.6996174,0,0
18313168.732,1.494,2.6996888,32.4,0
18313211.111,-0,2.6996412,0,0
18313238.732,-0,2.7752864,31.89,0
18313309.732,-0,2.8339244,31.38,0
18313383.732,-0,2.8634088,30.87,0
18313433.732,-0,2.8767424,30.54,24.3
18313523.732,-0,2.8941948,30.03,0
18313620.732,-0,2.9075132,29.52,0
18313733.732,-0,2.9188318,29.01,0
18313879.732,-0,2.9298844,28.5,0
18314033.732,-0,2.9392766,28.03,24.2
18314233.732,-0,2.9484378,27.52,0
18314521.732,-0,2.9589908,27.01,0
18314633.732,-0,2.9625126,26.83,24.2
18315113.732,-0,2.973756,26.32,0
18315233.732,-0,2.9764174,26.23,24.3
18315833.732,-0,2.9859918,25.87,24
18316433.732,-0,2.9923148,25.66,24.1
18317033.732,-0,2.9965376,25.48,24.2
18317633.732,-0,3.0000276,25.38,24.2
18318233.732,-0,3.0023278,25.26,24.1
18318833.732,-0,3.0039332,25.2,24.1
18319433.732,-0,3.0053892,25.16,24.3
18320033.732,-0,3.0068322,25.13,24.2
18320633.732,-0,3.0076454,25.11,24.1
18321233.732,-0,3.0079102,25.09,24.2
18321833.732,-0,3.0091664,25.08,24.1
18322433.732,-0,3.0097442,25.1,24.2
18323033.732,-0,3.0101432,25.13,24.2
18323633.732,-0,3.010492,25.14,24.2
18324233.732,-0,3.0112884,25.13,24.2
18324833.732,-0,3.011448,25.15,24.3
18325433.732,-0,3.0119574,25.13,24.1
18326033.732,-0,3.0124174,25.16,24.2
18326633.732,-0,3.012598,25.16,24.2
18327233.732,-0,3.0131542,25.18,24.4
18327611.111,-23.315,3.0137364,0,0
18327611.168,-23.448,3.1141496,0,0
18327613.196,-23.446,3.2141712,0,0
18327625.184,-23.446,3.3141716,0,0
18327646.937,-23.448,3.4142088,0,0
18327682.858,-23.446,3.514236,0,0
18327744.904,-23.448,3.6142632,0,0
18327833.732,-23.445,3.6536928,25.57,24.2
18327951.732,-23.446,3.6866084,26.08,0
18328104.732,-23.446,3.7241468,26.59,0
18328279.732,-23.447,3.75522,27.1,0
18328433.732,-23.448,3.7794572,27.53,24.3
18328511.111,-13.604,3.7912404,0,0
18329033.732,-13.695,3.8063264,27.94,24.4
18329411.111,-14.529,3.8700308,0,0
18329633.732,-14.519,3.9224252,28.11,24.3
18330041.312,-14.521,4.0224268,0,0
18330233.732,-14.519,4.0743632,28.34,24.4
18330311.111,-16.22,4.0962372,0,0
18330568.547,-16.209,4.1962468,0,0
18330585.291,-15.708,4.2004148,0,0
18330591.014,-15.206,4.2003076,0,0
18330597.811,-14.703,4.2002364,0,0
18330605.572,-14.203,4.2004148,0,0
18330613.758,-13.702,4.2004864,0,0
18330623.854,-13.202,4.200546,0,0
18330633.939,-12.702,4.2000812,0,0
18330645.87,-12.201,4.2001408,0,0
18330657.49,-11.701,4.2003912,0,0
18330670.607,-11.201,4.200546,0,0
18330684.596,-10.7,4.199986,0,0
18330698.99,-10.2,4.200284,0,0
18330714.353,-9.7,4.2003912,0,0
18330731.059,-9.199,4.2003552,0,0
18330748.22,-8.699,4.2004388,0,0
18330769.551,-8.199,4.2000812,0,0
18330790.751,-7.698,4.200522,0,0
18330814.692,-7.196,4.20026,0,0
18330833.732,-6.82,4.1999504,28.56,24.6
18330860.862,-6.318,4.2002244,0,0
18330895.769,-5.818,4.2003196,0,0
18330927.683,-5.318,4.2003076,0,0
18330971.334,-4.817,4.2002244,0,0
18331015.335,-4.3156,4.2003316,0,0
18331070.764,-3.8153,4.200284,0,0
18331144.041,-3.3149,4.2001172,0,0
18331180.732,-3.0865,4.1997952,28.05,0
18331211.111,-0,4.2002956,0,0
18331433.732,-0,4.1700588,27.62,24.5
18331772.732,-0,4.1598544,27.11,0
18332033.732,-0,4.1555004,26.87,24.6
18332633.732,-0,4.1484432,26.43,24.7
18333233.732,-0,4.1437208,26.17,24.8
18333833.732,-0,4.140404,25.99,24.7
18334433.732,-0,4.1382688,25.9,24.7
18335033.732,-0,4.1363404,25.81,24.6
18335633.732,-0,4.1342676,25.76,24.6
18336233.732,-0,4.1329424,25.73,24.8
18336833.732,-0,4.1317892,25.68,24.7
18337433.732,-0,4.1307388,25.65,24.6
18338033.732,-0,4.1297268,25.64,24.8
18338633.732,-0,4.1289092,25.67,25
18339233.732,-0,4.1280712,25.7,24.8
18339833.732,-0,4.1274444,25.73,24.9
18340433.732,-0,4.1268208,25.73,24.9
18341033.732,-0,4.1265176,25.74,25
18341451.732,-0,4.12588,0,24.4
18341633.732,-0,4.1255224,25.68,24.5
18342011.111,17.832,4.1258508,0,0
18342034.708,18.041,4.0258424,0,0
18342223.242,18.043,3.925838,0,0
18342233.732,18.044,3.921596,26.1,24.3
18342435.732,18.042,3.839146,26.61,0
18342677.732,18.042,3.7497244,27.12,0
18342833.732,18.041,3.6988544,27.31,24.4
18342911.111,15.58,3.6756296,0,0
18343289.732,15.593,3.609672,0,25
18343433.732,15.59,3.5865008,27.37,24.7
18344033.732,15.745,3.5029148,27.55,24.7
18344395.732,15.743,3.4434724,28.06,0
18344605.732,15.742,3.3927072,28.57,0
18344633.732,15.744,3.3841948,28.64,24.7
18344676.732,15.745,3.3690552,0,25.3
18344711.111,18.517,3.3554556,0,0
18344779.732,18.494,3.2816546,0,24.7
18344790.732,18.492,3.2727256,29.15,0
18344866.732,18.494,3.201635,29.66,0
18344937.732,18.493,3.1211832,30.17,0
18344989.732,18.489,3.0490542,30.69,0
18345039.732,18.492,2.9611764,31.22,0
18345080.732,18.494,2.8690608,31.73,0
18345116.981,18.492,2.7690504,0,0
18345117.732,18.492,2.766779,32.24,0
18345139.994,17.987,2.699135,0,0
18345142.814,17.485,2.6995164,0,0
18345145.732,17.061,2.6996354,32.75,0
18345149.511,16.56,2.6995044,0,0
18345153.78,16.06,2.6996354,0,0
18345158.449,15.56,2.6995044,0,0
18345163.264,15.06,2.6995044,0,0
18345168.451,14.559,2.699695,0,0
18345174.179,14.059,2.6995282,0,0
18345175.732,13.896,2.6995996,33.26,0
18345181.836,13.396,2.699683,0,0
18345187.96,12.894,2.699707,0,0
18345194.425,12.394,2.6994924,0,0
18345201.661,11.892,2.6996474,0,0
18345208.883,11.39,2.6994448,0,0
18345216.639,10.89,2.699683,0,0
18345220.732,10.636,2.699683,33.77,0
18345229.104,10.136,2.699695,0,0
18345233.732,9.872,2.6995402,33.89,24.7
18345242.806,9.371,2.6994806,0,0
18345252.575,8.871,2.6995996,0,0
18345262.953,8.371,2.6996354,0,0
18345274.24,7.871,2.699707,0,0
18345286.127,7.37,2.6996712,0,0
18345299.19,6.87,2.6995282,0,0
18345312.966,6.37,2.6996236,0,0
18345327.756,5.87,2.6995878,0,0
18345344.757,5.37,2.6996474,0,0
18345362.119,4.869,2.6998022,0,0
18345381.03,4.3684,2.6996474,0,0
18345402.952,3.8679,2.6995878,0,0
18345426.992,3.3678,2.6996236,0,0
18345454.435,2.8675,2.6996236,0,0
18345487.002,2.3673,2.6996592,0,0
18345497.732,2.2161,2.6996116,33.38,0
18345539.612,1.716,2.6996474,0,0
18345561.732,1.5117,2.6995996,32.87,0
18345611.111,-18.362,2.6998736,0,0
18345611.252,-18.443,2.7999618,0,0
18345612.303,-18.442,2.900037,0,0
18345615.674,-18.444,3.000108,0,0
18345623.234,-18.442,3.1001266,0,0
18345627.732,-18.445,3.1387498,32.36,0
18345645.091,-18.441,3.2387688,0,0
18345673.798,-18.443,3.338776,0,0
18345681.732,-18.443,3.3596532,31.85,0
18345731.571,-18.441,3.4596688,0,0
18345750.732,-18.443,3.4890732,31.33,0
18345819.732,-18.442,3.5652572,30.82,0
18345833.732,-18.443,3.5723724,30.77,24.7
18345959.732,-18.443,3.606738,30.26,0
18346190.732,-18.44,3.6643872,29.75,0
18346433.732,-18.443,3.7118432,29.26,24.8
18346511.111,-15.628,3.7230744,0,0
18347033.732,-15.66,3.7731528,28.95,24.5
18347606.52,-15.581,3.87317,0,0
18347633.732,-15.58,3.8786992,29.06,24.7
18348027.732,-15.579,3.9778384,0,24.1
18348233.732,-15.578,4.0351768,29.01,24.2
18348311.111,-18.217,4.057668,0,0
18348539.006,-18.188,4.157668,0,0
18348647.005,-17.686,4.2002132,0,0
18348651.85,-17.186,4.2003564,0,0
18348657.368,-16.686,4.2005232,0,0
18348663.581,-16.182,4.2004396,0,0
18348671.169,-15.677,4.2004516,0,0
18348678.039,-15.176,4.2003204,0,0
18348686.923,-14.675,4.2003088,0,0
18348696.039,-14.173,4.2003564,0,0
18348706.066,-13.673,4.2002252,0,0
18348715.835,-13.173,4.2002492,0,0
18348725.525,-12.673,4.2002252,0,0
18348737.1,-12.172,4.2004396,0,0
18348748.63,-11.672,4.2003088,0,0
18348761.931,-11.172,4.2001656,0,0
18348775.172,-10.671,4.2003444,0,0
18348790.145,-10.169,4.2002968,0,0
18348806.283,-9.669,4.2002492,0,0
18348822.52,-9.169,4.2003324,0,0
18348833.732,-8.844,4.2002372,29.21,24.4
18348852.139,-8.343,4.2002492,0,0
18348871.707,-7.843,4.200392,0,0
18348894.46,-7.341,4.2005232,0,0
18348920.37,-6.841,4.2005232,0,0
18348946.212,-6.341,4.2005468,0,0
18348977.951,-5.84,4.2003204,0,0
18349011.998,-5.34,4.2003324,0,0
18349048.176,-4.84,4.2001896,0,0
18349086.732,-4.4685,4.2000228,28.7,0
18349128.719,-3.967,4.2005112,0,0
18349188.24,-3.4667,4.200094,0,0
18349211.111,-0,4.2000824,0,0
18349292.732,-0,4.175168,28.19,0
18349433.732,-0,4.16659,27.89,24
18349707.732,-0,4.1577884,27.38,0
18350033.732,-0,4.1519264,26.88,24.3
18350435.732,-0,4.1468396,26.37,0
18350455.732,-0,4.1467624,0,23.7
18350633.732,-0,4.1451832,26.2,23.9
18351233.732,-0,4.1411812,25.82,24.2
18351460.732,-0,4.1397736,0,23.6
18351833.732,-0,4.1382748,25.5,23.8
18352433.732,-0,4.1362208,25.32,24
18352811.111,18.057,4.135588,0,0
18352832.745,18.268,4.035556,0,0
18353012.837,18.266,3.9355496,0,0
18353033.732,18.268,3.9262872,25.64,23.9
18353233.732,18.269,3.8428168,26.15,0
18353483.732,18.267,3.7475008,26.66,0
18353633.732,18.268,3.6975016,26.86,23.9
18353711.111,15.649,3.674028,0,0
18354233.732,15.667,3.5837448,26.7,23.7
18354833.732,15.671,3.4996792,26.88,23.8
18355227.732,15.668,3.4314852,27.39,0
18355433.732,15.67,3.3761172,27.78,23.7
18355511.111,18.293,3.345194,0,0
18355576.732,18.267,3.2696734,28.29,0
18355668.732,18.265,3.1815628,28.8,0
18355739.732,18.262,3.0970056,29.31,0
18355789.732,18.264,3.023905,29.82,0
18355814.732,18.266,2.9808902,0,24.3
18355832.732,18.266,2.9458926,30.33,0
18355874.732,18.265,2.8499002,30.85,0
18355908.732,18.26,2.7557416,31.37,0
18355927.988,17.76,2.6991258,0,0
18355931.01,17.26,2.6993402,0,0
18355934.71,16.758,2.699507,0,0
18355939.038,16.258,2.6996976,0,0
18355939.732,16.179,2.6996976,31.88,0
18355944.4,15.679,2.6998526,0,0
18355949.519,15.178,2.699507,0,0
18355954.852,14.675,2.699662,0,0
18355960.54,14.173,2.699638,0,0
18355966.491,13.673,2.699638,0,0
18355968.732,13.499,2.699638,32.39,0
18355975.078,12.999,2.6995904,0,0
18355982.181,12.496,2.6997452,0,0
18355989.249,11.994,2.6996976,0,0
18355997.037,11.494,2.6996142,0,0
18356004.652,10.994,2.6996262,0,0
18356005.732,10.939,2.6998764,32.9,0
18356014.075,10.437,2.69965,0,0
18356023.335,9.937,2.6997572,0,0
18356033.035,9.435,2.6997572,0,0
18356033.732,9.398,2.6996262,33.09,24.1
18356043.937,8.897,2.699638,0,0
18356054.671,8.396,2.6995428,0,0
18356066.557,7.895,2.6996858,0,0
18356079.01,7.395,2.6997452,0,0
18356092.372,6.895,2.69965,0,0
18356107.464,6.394,2.6996858,0,0
18356122.881,5.894,2.6996858,0,0
